timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1614679028567,63,main-es2015.js,200,OK,Csae 1 1-23,text,true,,153103,783,30,30,https://192.168.78.11/dcim/main-es2015.js,60,0,56
1614679028630,2,1-es2015.js,200,OK,Csae 1 1-23,text,true,,11309,780,30,30,https://192.168.78.11/dcim/1-es2015.js,2,0,0
1614679025445,3183,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-23,,true,,13155686,4707,30,30,null,74,4,56
1614679018361,8779,"Login 01 (sign in, load resource)",,"Number of samples in transaction : 26, number of failing samples : 2",Csae 1 1-23,,false,,28763896,14845,30,30,null,1866,1492,754
1614679028626,7,1-es2015.js,200,OK,Csae 1 1-16,text,true,,11309,780,30,30,https://192.168.78.11/dcim/1-es2015.js,7,0,0
1614679025458,3169,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-16,,true,,13155686,4707,30,30,null,97,6,75
1614679018487,8383,"Login 01 (sign in, load resource)",,"Number of samples in transaction : 26, number of failing samples : 2",Csae 1 1-16,,false,,28763896,14847,30,30,null,1437,1763,633
1614679028629,8,1-es2015.js,200,OK,Csae 1 1-7,text,true,,11309,780,30,30,https://192.168.78.11/dcim/1-es2015.js,8,0,0
1614679025456,3175,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-7,,true,,13155686,4707,30,30,null,55,6,34
1614679018244,8773,"Login 01 (sign in, load resource)",,"Number of samples in transaction : 26, number of failing samples : 2",Csae 1 1-7,,false,,28763926,14847,30,30,null,1874,1620,930
1614679028587,56,main-es2015.js,200,OK,Csae 1 1-27,text,true,,153103,783,30,30,https://192.168.78.11/dcim/main-es2015.js,52,0,46
1614679028599,47,main-es2015.js,200,OK,Csae 1 1-10,text,true,,153103,783,30,30,https://192.168.78.11/dcim/main-es2015.js,38,0,32
1614679028644,3,1-es2015.js,200,OK,Csae 1 1-27,text,true,,11309,780,30,30,https://192.168.78.11/dcim/1-es2015.js,3,0,0
1614679025449,3193,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-27,,true,,13155686,4707,30,30,null,67,5,46
1614679018381,8604,"Login 01 (sign in, load resource)",,"Number of samples in transaction : 26, number of failing samples : 2",Csae 1 1-27,,false,,28763911,14842,30,30,null,1748,1662,746
1614679028611,37,main-es2015.js,200,OK,Csae 1 1-12,text,true,,153103,783,30,30,https://192.168.78.11/dcim/main-es2015.js,34,0,24
1614679028617,32,main-es2015.js,200,OK,Csae 1 1-2,text,true,,153103,783,30,30,https://192.168.78.11/dcim/main-es2015.js,29,0,21
1614679028649,1,1-es2015.js,200,OK,Csae 1 1-12,text,true,,11309,780,30,30,https://192.168.78.11/dcim/1-es2015.js,1,0,0
1614679025457,3188,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-12,,true,,13155686,4707,30,30,null,50,5,24
1614679018298,8839,"Login 01 (sign in, load resource)",,"Number of samples in transaction : 26, number of failing samples : 2",Csae 1 1-12,,false,,28763926,14852,30,30,null,1786,1513,982
1614679028647,5,1-es2015.js,200,OK,Csae 1 1-10,text,true,,11309,780,30,30,https://192.168.78.11/dcim/1-es2015.js,5,0,0
1614679025483,3164,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-10,,true,,13155686,4707,30,30,null,56,5,32
1614679018318,8843,"Login 01 (sign in, load resource)",,"Number of samples in transaction : 26, number of failing samples : 2",Csae 1 1-10,,false,,28763911,14852,30,30,null,1993,1491,1059
1614679028650,3,1-es2015.js,200,OK,Csae 1 1-2,text,true,,11309,780,30,30,https://192.168.78.11/dcim/1-es2015.js,3,0,0
1614679025454,3173,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-2,,true,,13155686,4707,30,30,null,45,26,21
1614679018643,8427,"Login 01 (sign in, load resource)",,"Number of samples in transaction : 26, number of failing samples : 2",Csae 1 1-2,,false,,28763926,14845,30,30,null,1443,1584,369
1614679028600,54,main-es2015.js,200,OK,Csae 1 1-30,text,true,,153103,783,30,30,https://192.168.78.11/dcim/main-es2015.js,52,0,51
1614679028655,5,1-es2015.js,200,OK,Csae 1 1-30,text,true,,11309,780,30,30,https://192.168.78.11/dcim/1-es2015.js,5,0,0
1614679025448,3207,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-30,,true,,13155686,4707,30,30,null,72,5,51
1614679018224,8938,"Login 01 (sign in, load resource)",,"Number of samples in transaction : 26, number of failing samples : 2",Csae 1 1-30,,false,,28763926,14844,30,30,null,2036,1498,913
1614679028615,47,main-es2015.js,200,OK,Csae 1 1-28,text,true,,153103,783,30,30,https://192.168.78.11/dcim/main-es2015.js,46,0,45
1614679028662,1,1-es2015.js,200,OK,Csae 1 1-28,text,true,,11309,780,30,30,https://192.168.78.11/dcim/1-es2015.js,1,0,0
1614679025440,3219,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-28,,true,,13155686,4707,30,30,null,58,4,45
1614679018431,8740,"Login 01 (sign in, load resource)",,"Number of samples in transaction : 26, number of failing samples : 2",Csae 1 1-28,,false,,28763911,14847,30,30,null,1822,1492,903
1614679028589,75,main-es2015.js,200,OK,Csae 1 1-17,text,true,,153103,783,30,30,https://192.168.78.11/dcim/main-es2015.js,74,0,71
1614679028580,85,main-es2015.js,200,OK,Csae 1 1-14,text,true,,153103,783,30,30,https://192.168.78.11/dcim/main-es2015.js,85,0,83
1614679028567,99,main-es2015.js,200,OK,Csae 1 1-3,text,true,,153103,783,30,30,https://192.168.78.11/dcim/main-es2015.js,89,0,87
1614679028664,3,1-es2015.js,200,OK,Csae 1 1-17,text,true,,11309,780,30,30,https://192.168.78.11/dcim/1-es2015.js,3,0,0
1614679028601,66,main-es2015.js,200,OK,Csae 1 1-18,text,true,,153103,783,30,30,https://192.168.78.11/dcim/main-es2015.js,66,0,64
1614679025456,3207,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-17,,true,,13155686,4707,30,30,null,95,4,71
1614679018402,8766,"Login 01 (sign in, load resource)",,"Number of samples in transaction : 26, number of failing samples : 2",Csae 1 1-17,,false,,28763911,14846,30,30,null,1756,1500,955
1614679028666,3,1-es2015.js,200,OK,Csae 1 1-14,text,true,,11309,780,30,30,https://192.168.78.11/dcim/1-es2015.js,3,0,0
1614679025450,3214,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-14,,true,,13155686,4707,30,30,null,98,5,83
1614679018355,8619,"Login 01 (sign in, load resource)",,"Number of samples in transaction : 26, number of failing samples : 2",Csae 1 1-14,,false,,28763911,14849,30,30,null,1721,1695,997
1614679028667,3,1-es2015.js,200,OK,Csae 1 1-3,text,true,,11309,780,30,30,https://192.168.78.11/dcim/1-es2015.js,3,0,0
1614679025439,3225,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-3,,true,,13155686,4707,30,30,null,105,6,87
1614679018427,8752,"Login 01 (sign in, load resource)",,"Number of samples in transaction : 26, number of failing samples : 2",Csae 1 1-3,,false,,28763926,14851,30,30,null,1633,1491,925
1614679028668,3,1-es2015.js,200,OK,Csae 1 1-18,text,true,,11309,780,30,30,https://192.168.78.11/dcim/1-es2015.js,3,0,0
1614679025455,3211,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-18,,true,,13155686,4707,30,30,null,85,5,64
1614679018300,8821,"Login 01 (sign in, load resource)",,"Number of samples in transaction : 26, number of failing samples : 2",Csae 1 1-18,,false,,28763911,14845,30,30,null,1738,1551,889
1614679028594,79,main-es2015.js,200,OK,Csae 1 1-20,text,true,,153103,783,30,30,https://192.168.78.11/dcim/main-es2015.js,77,0,75
1614679028674,0,1-es2015.js,200,OK,Csae 1 1-20,text,true,,11309,780,30,30,https://192.168.78.11/dcim/1-es2015.js,0,0,0
1614679025452,3218,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-20,,true,,13155686,4707,30,30,null,90,4,75
1614679018297,8840,"Login 01 (sign in, load resource)",,"Number of samples in transaction : 26, number of failing samples : 2",Csae 1 1-20,,false,,28763896,14847,30,30,null,1732,1537,1030
1614679028611,68,main-es2015.js,200,OK,Csae 1 1-11,text,true,,153103,783,30,30,https://192.168.78.11/dcim/main-es2015.js,67,0,65
1614679028602,83,main-es2015.js,200,OK,Csae 1 1-26,text,true,,153103,783,30,30,https://192.168.78.11/dcim/main-es2015.js,83,0,67
1614679028629,59,main-es2015.js,200,OK,Csae 1 1-19,text,true,,153103,783,30,30,https://192.168.78.11/dcim/main-es2015.js,58,0,45
1614679028679,9,1-es2015.js,200,OK,Csae 1 1-11,text,true,,11309,780,30,30,https://192.168.78.11/dcim/1-es2015.js,9,0,0
1614679028623,65,main-es2015.js,200,OK,Csae 1 1-22,text,true,,153103,783,30,30,https://192.168.78.11/dcim/main-es2015.js,58,0,54
1614679025475,3209,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-11,,true,,13155686,4707,30,30,null,88,4,65
1614679018510,8554,"Login 01 (sign in, load resource)",,"Number of samples in transaction : 26, number of failing samples : 2",Csae 1 1-11,,false,,28763911,14856,30,30,null,1460,1624,570
1614679028619,71,main-es2015.js,200,OK,Csae 1 1-25,text,true,,153103,783,30,30,https://192.168.78.11/dcim/main-es2015.js,65,0,53
1614679028688,2,1-es2015.js,200,OK,Csae 1 1-19,text,true,,11309,780,30,30,https://192.168.78.11/dcim/1-es2015.js,2,0,0
1614679025454,3232,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-19,,true,,13155686,4707,30,30,null,72,4,45
1614679018330,8800,"Login 01 (sign in, load resource)",,"Number of samples in transaction : 26, number of failing samples : 2",Csae 1 1-19,,false,,28763911,14844,30,30,null,1825,1560,1035
1614679028606,85,main-es2015.js,200,OK,Csae 1 1-21,text,true,,153103,783,30,30,https://192.168.78.11/dcim/main-es2015.js,77,0,73
1614679028627,64,main-es2015.js,200,OK,Csae 1 1-8,text,true,,153103,783,30,30,https://192.168.78.11/dcim/main-es2015.js,62,0,55
1614679028691,1,1-es2015.js,200,OK,Csae 1 1-21,text,true,,11309,780,30,30,https://192.168.78.11/dcim/1-es2015.js,1,0,0
1614679025464,3224,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-21,,true,,13155686,4707,30,30,null,95,4,73
1614679018407,8755,"Login 01 (sign in, load resource)",,"Number of samples in transaction : 26, number of failing samples : 2",Csae 1 1-21,,false,,28763926,14841,30,30,null,1854,1530,896
1614679028615,78,main-es2015.js,200,OK,Csae 1 1-5,text,true,,153103,783,30,30,https://192.168.78.11/dcim/main-es2015.js,72,0,66
1614679028694,1,1-es2015.js,200,OK,Csae 1 1-8,text,true,,11309,780,30,30,https://192.168.78.11/dcim/1-es2015.js,1,0,0
1614679025464,3226,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-8,,true,,13155686,4707,30,30,null,81,5,55
1614679018516,8677,"Login 01 (sign in, load resource)",,"Number of samples in transaction : 26, number of failing samples : 2",Csae 1 1-8,,false,,28763896,14844,30,30,null,1481,1502,541
1614679028694,2,1-es2015.js,200,OK,Csae 1 1-5,text,true,,11309,780,30,30,https://192.168.78.11/dcim/1-es2015.js,2,0,0
1614679025463,3229,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-5,,true,,13155686,4707,30,30,null,88,4,66
1614679018587,8526,"Login 01 (sign in, load resource)",,"Number of samples in transaction : 26, number of failing samples : 2",Csae 1 1-5,,false,,28763926,14846,30,30,null,1490,1583,467
1614679028686,13,1-es2015.js,200,OK,Csae 1 1-26,text,true,,11309,780,30,30,https://192.168.78.11/dcim/1-es2015.js,13,0,0
1614679025460,3235,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-26,,true,,13155686,4707,30,30,null,110,4,67
1614679018361,8815,"Login 01 (sign in, load resource)",,"Number of samples in transaction : 26, number of failing samples : 2",Csae 1 1-26,,false,,28763926,14845,30,30,null,1719,1523,1007
1614679028688,14,1-es2015.js,200,OK,Csae 1 1-22,text,true,,11309,780,30,30,https://192.168.78.11/dcim/1-es2015.js,14,0,0
1614679025488,3211,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-22,,true,,13155686,4707,30,30,null,86,3,54
1614679018294,8906,"Login 01 (sign in, load resource)",,"Number of samples in transaction : 26, number of failing samples : 2",Csae 1 1-22,,false,,28763911,14845,30,30,null,1694,1502,945
1614679028690,13,1-es2015.js,200,OK,Csae 1 1-25,text,true,,11309,780,30,30,https://192.168.78.11/dcim/1-es2015.js,13,0,0
1614679025474,3228,dcim embedded,200,"Number of samples in transaction : 6, number of failing samples : 0",Csae 1 1-25,,true,,13155686,4707,30,30,null,89,1,53
1614679018236,8725,"Login 01 (sign in, load resource)",,"Number of samples in transaction : 26, number of failing samples : 2",Csae 1 1-25,,false,,28763926,14844,30,30,null,1947,1742,1010
1614679028716,134,models,200,,Csae 1 1-8,text,true,,602,816,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.8168865026689462,134,0,0
1614679028490,360,models,200,,Csae 1 1-6,text,true,,602,817,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.36421709013396464,360,0,0
1614679028716,149,models,200,,Csae 1 1-22,text,true,,602,817,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.18508540746272029,149,0,0
1614679028715,174,models,200,,Csae 1 1-25,text,true,,602,818,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.008229145879735444,174,0,0
1614679028713,208,models,200,,Csae 1 1-19,text,true,,602,814,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.59415508971243,208,0,0
1614679028708,247,models,200,,Csae 1 1-21,text,true,,602,816,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.9041698240688064,247,0,0
1614679028708,254,models,200,,Csae 1 1-5,text,true,,602,816,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.7341106150967754,254,0,0
1614679028879,114,users,302,Found,Csae 1 1-22,text,true,,1346,843,30,30,https://192.168.78.11/users?gcsr=0.24463819426147848,114,0,0
1614679028705,295,models,200,,Csae 1 1-17,text,true,,602,816,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.3404758073723012,295,0,0
1614679028704,301,models,200,,Csae 1 1-26,text,true,,602,816,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.7579159824120172,301,0,0
1614679028703,313,models,200,,Csae 1 1-11,text,true,,602,816,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.4053569611353799,313,0,0
1614679029005,13,pages-pages-module-es2015.js,200,OK,Csae 1 1-22,text,true,,721245,870,30,30,https://192.168.78.11/dcim/pages-pages-module-es2015.js?gcsr=0.2595123916713047,2,0,0
1614679028865,153,users,302,Found,Csae 1 1-6,text,true,,1346,842,30,30,https://192.168.78.11/users?gcsr=0.9110764452458183,153,0,0
1614679028899,123,users,302,Found,Csae 1 1-25,text,true,,1346,843,30,30,https://192.168.78.11/users?gcsr=0.30163279929297737,123,0,0
1614679028865,160,users,302,Found,Csae 1 1-8,text,true,,1346,842,30,30,https://192.168.78.11/users?gcsr=0.5939312160219098,160,0,0
1614679028975,57,users,302,Found,Csae 1 1-5,text,true,,1346,842,30,30,https://192.168.78.11/users?gcsr=0.2364610768854729,57,0,0
1614679028935,74,users,302,Found,Csae 1 1-19,text,true,,1346,842,30,30,https://192.168.78.11/users?gcsr=0.6072148917973694,73,0,0
1614679029032,8,pages-pages-module-es2015.js,200,OK,Csae 1 1-25,text,true,,721245,870,30,30,https://192.168.78.11/dcim/pages-pages-module-es2015.js?gcsr=0.5585643270793904,1,0,0
1614679028974,69,users,302,Found,Csae 1 1-21,text,true,,1346,843,30,30,https://192.168.78.11/users?gcsr=0.38523193170367964,69,0,0
1614679028697,348,models,200,,Csae 1 1-10,text,true,,602,816,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.1773244848806086,348,0,0
1614679029041,10,pages-pages-module-es2015.js,200,OK,Csae 1 1-8,text,true,,721245,870,30,30,https://192.168.78.11/dcim/pages-pages-module-es2015.js?gcsr=0.6812544236913072,5,0,0
1614679029034,19,pages-pages-module-es2015.js,200,OK,Csae 1 1-6,text,true,,721245,870,30,30,https://192.168.78.11/dcim/pages-pages-module-es2015.js?gcsr=0.9041335637188121,1,0,0
1614679028689,373,models,200,,Csae 1 1-20,text,true,,602,817,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.12140462391205797,373,0,0
1614679029054,12,pages-pages-module-es2015.js,200,OK,Csae 1 1-19,text,true,,721245,871,30,30,https://192.168.78.11/dcim/pages-pages-module-es2015.js?gcsr=0.07782411480524587,3,0,0
1614679029029,37,users,302,Found,Csae 1 1-26,text,true,,1346,842,30,30,https://192.168.78.11/users?gcsr=0.2321179433813807,37,0,0
1614679028689,383,models,200,,Csae 1 1-18,text,true,,602,816,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.6853957927326446,383,0,0
1614679029055,21,pages-pages-module-es2015.js,200,OK,Csae 1 1-5,text,true,,721245,870,30,30,https://192.168.78.11/dcim/pages-pages-module-es2015.js?gcsr=0.1461773416500659,3,0,0
1614679029059,17,pages-pages-module-es2015.js,200,OK,Csae 1 1-21,text,true,,721245,870,30,30,https://192.168.78.11/dcim/pages-pages-module-es2015.js?gcsr=0.6401700958963343,3,0,0
1614679029028,56,users,302,Found,Csae 1 1-17,text,true,,1346,842,30,30,https://192.168.78.11/users?gcsr=0.6301850478064672,56,0,0
1614679029082,6,pages-pages-module-es2015.js,200,OK,Csae 1 1-26,text,true,,721245,870,30,30,https://192.168.78.11/dcim/pages-pages-module-es2015.js?gcsr=0.3635942773953592,1,0,0
1614679028687,403,models,200,,Csae 1 1-14,text,true,,602,816,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.8111081297485864,403,0,0
1614679029053,45,users,302,Found,Csae 1 1-10,text,true,,1346,842,30,30,https://192.168.78.11/users?gcsr=0.0488330110356735,45,0,0
1614679029096,7,pages-pages-module-es2015.js,200,OK,Csae 1 1-17,text,true,,721245,870,30,30,https://192.168.78.11/dcim/pages-pages-module-es2015.js?gcsr=0.2113957794373068,1,0,0
1614679028687,427,models,200,,Csae 1 1-3,text,true,,602,817,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.44410314951078833,427,0,0
1614679029109,8,pages-pages-module-es2015.js,200,OK,Csae 1 1-10,text,true,,721245,870,30,30,https://192.168.78.11/dcim/pages-pages-module-es2015.js?gcsr=0.8104588801849475,2,0,0
1614679028686,454,models,200,,Csae 1 1-12,text,true,,602,816,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.8267228842937164,454,0,0
1614679028684,472,models,200,,Csae 1 1-29,text,true,,602,816,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.3826891651723251,472,0,0
1614679028670,502,models,200,,Csae 1 1-30,text,true,,602,817,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.01659045595558839,502,0,0
1614679029067,109,user_href,200,OK,Csae 1 1-19,text,true,,30729,820,30,30,https://192.168.78.11/users/1,109,0,0
1614679028671,534,models,200,,Csae 1 1-27,text,true,,602,816,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.8141127209035933,534,0,0
1614679029149,62,users,302,Found,Csae 1 1-12,text,true,,1346,842,30,30,https://192.168.78.11/users?gcsr=0.5623449847402362,62,0,0
1614679029167,45,users,302,Found,Csae 1 1-29,text,true,,1346,842,30,30,https://192.168.78.11/users?gcsr=0.5369800425766823,45,0,0
1614679029081,131,users,302,Found,Csae 1 1-18,text,true,,1346,842,30,30,https://192.168.78.11/users?gcsr=0.8760843464507911,131,0,0
1614679029098,118,users,302,Found,Csae 1 1-14,text,true,,1346,842,30,30,https://192.168.78.11/users?gcsr=0.6851643396641581,118,0,0
1614679029052,174,user_href,200,OK,Csae 1 1-8,text,true,,30698,820,30,30,https://192.168.78.11/users/1,174,0,0
1614679029089,141,user_href,200,OK,Csae 1 1-26,text,true,,30729,820,30,30,https://192.168.78.11/users/1,140,0,0
1614679028666,571,models,200,,Csae 1 1-2,text,true,,602,816,30,30,https://192.168.78.11/dcTrackApp/api/v1/models?gcsr=0.9066021236462446,571,0,0
1614679029026,212,users,302,Found,Csae 1 1-11,text,true,,1346,843,30,30,https://192.168.78.11/users?gcsr=0.39314552266754754,212,0,0
1614679029225,20,pages-pages-module-es2015.js,200,OK,Csae 1 1-12,text,true,,721245,870,30,30,https://192.168.78.11/dcim/pages-pages-module-es2015.js?gcsr=0.8528675359987158,2,0,0
1614679029181,62,users,302,Found,Csae 1 1-30,text,true,,1346,842,30,30,https://192.168.78.11/users?gcsr=0.3566116480521655,62,0,0
1614679029227,21,pages-pages-module-es2015.js,200,OK,Csae 1 1-29,text,true,,721245,870,30,30,https://192.168.78.11/dcim/pages-pages-module-es2015.js?gcsr=0.7067300478789305,1,0,0
1614679029041,197,user_href,200,OK,Csae 1 1-25,text,true,,30729,820,30,30,https://192.168.78.11/users/1,196,0,0
1614679029019,219,user_href,200,OK,Csae 1 1-22,text,true,,30698,820,30,30,https://192.168.78.11/users/1,218,0,0
